,Portland,Boston,Richmond,Brighton,Hatfield,Madison,Georgetown
2013-06-21 16:00:00,30.978606290591898,32.70790592048123,34.729456526519655,35.431449476800005,33.18214772254397,33.090957583912974,34.18770458675356
2013-06-21 17:00:00,31.165448361163705,32.90183534541607,35.74847981222335,36.33718719433966,34.28945844615926,33.39800049790213,35.22949479517892
2013-06-21 18:00:00,31.647089532665706,33.412211451270686,35.48879495112544,35.99246778052437,33.874249718484045,34.36603442435143,34.907961654892034
2013-06-21 19:00:00,32.01055427547246,33.79123880094374,35.47065451145111,35.91454900751824,33.79171642963886,34.078963170420224,34.86601856277503
2013-06-21 20:00:00,31.380168430924805,33.14071129112062,37.22429817603726,37.506649743561354,35.73151503512596,34.05478643314914,36.66077877889034
2013-06-21 21:00:00,31.598032537472974,33.36790707239526,36.33850204834186,36.6820917769719,34.725908096944316,35.72880813279401,35.75766279293845
2013-06-21 22:00:00,31.164808115533273,32.89689699486724,35.11439199530306,35.52651286375583,33.317340071094414,34.88422995869382,34.506368847415196
2013-06-21 23:00:00,31.079859377886102,32.80753480565792,35.5046689837761,35.88468562003392,33.79530232953471,33.71701901147106,34.915986846682706
2013-06-22 00:00:00,31.06537483928459,32.809404954959156,34.521154785676195,34.9876079800461,32.69395844362224,34.09474432149825,33.92346498171414
2013-06-22 01:00:00,40.573154130520344,42.96753101214371,33.393488822224604,33.759599215954054,32.19599610568793,33.24253920461968,32.541734865472506
2013-06-22 02:00:00,40.0671584484975,42.51839863348721,33.201790911180474,33.70709231554008,31.987557059339352,32.37464719355745,32.537742708618126
2013-06-22 03:00:00,39.91307525156623,42.42538686945796,32.89910474116124,33.48568783336574,31.593924898451252,32.29105548563341,32.37709910812499
2013-06-22 04:00:00,40.33125501717506,42.91393327699927,32.64637271736132,33.240579396532986,31.20741040059446,31.94706904733087,32.13969084302296
2013-06-22 05:00:00,39.88641573227551,42.44345370981168,32.798171554169755,33.33259312536268,31.267346007112288,31.62583159696859,32.288736870395034
2013-06-22 06:00:00,39.2178439423456,41.74629414650789,30.707961616331872,31.431500589678052,28.789983625251004,31.706079113273116,30.245095441952426
2013-06-22 07:00:00,39.06339270526438,41.58635400640405,31.404930261055107,32.03082519832399,29.49882008940421,29.605353126699985,30.912963205874274
2013-06-22 08:00:00,38.999366848378344,41.53321158904146,32.76168023088328,33.225563847748774,30.941423976714738,30.243286062730128,32.22561923499377
2013-06-22 09:00:00,39.18364102477436,41.7257579490135,32.71166903466888,33.19132604989967,30.844355920975264,31.526465528184943,32.17620074304278
2013-06-22 10:00:00,39.79073709762195,42.31706206960838,32.865734159745266,33.315769165209346,30.95706511258555,31.45008203488116,32.317524048178306
2013-06-22 11:00:00,40.49669687536621,43.01153638949007,33.20925713302734,33.609260702993275,31.274624091056655,31.57369383923526,32.63627749232756
2013-06-22 12:00:00,40.615834759203075,43.135053966961394,33.49090342439617,33.86384186255184,31.53324782697192,31.874198714040723,32.89565036066179
2013-06-22 13:00:00,41.01605637738801,43.533006140808865,33.76756296376272,34.03930479675142,31.716011521960024,32.11536355083891,33.07042569091073
2013-06-22 14:00:00,41.04998203246626,43.575279925553616,34.51796701939652,34.45942478114988,32.21998518645625,32.31508686969482,33.561008804604285
2013-06-22 15:00:00,41.14949982877397,43.70659036961775,35.399615544238905,35.22739580406614,33.14639614579,32.8779815497644,34.383090984616736
2013-06-22 16:00:00,41.83944083031088,44.38704940943254,35.47075889581605,34.943869991586155,32.779491576311706,33.694237105511625,34.11675008989416
2013-06-22 17:00:00,41.11693357039529,43.77467107558441,35.5537768589265,35.001066256556584,32.81851203668898,33.552448345573886,34.20488018857507
2013-06-22 18:00:00,41.27565305098038,43.95623757963314,35.571661314345334,35.48794332526891,33.40446123157674,33.61237481035778,34.634757034488096
2013-06-22 19:00:00,41.414090887107236,44.11840115480305,35.98161585696745,35.6692861603376,33.62617036386109,33.90020296327241,34.83428074504489
2013-06-22 20:00:00,41.53773243920779,44.241224539347,35.67092202237176,35.508950821725136,33.35807520557186,34.17343052143642,34.6088772494354
2013-06-22 21:00:00,41.221485096915806,43.91484164652003,34.83486119692717,34.832901843876435,32.53591828758968,33.91523437756982,33.8681853602826
2013-06-22 22:00:00,41.330299504707114,43.92355403328601,34.33952801108857,34.45108984310415,32.09613886737747,33.158677770090186,33.44794802915394
2013-06-22 23:00:00,41.29459004457737,43.86630766211552,34.017083203616664,34.28629596023769,31.869833937674393,32.730791705847416,33.2389088061688
2013-06-23 00:00:00,40.87363416134539,43.44059331875188,33.887291169828686,34.29050423338425,31.910391390359475,32.48346943839141,33.24685820254718
2013-06-23 01:00:00,36.175385567678624,39.221881920660515,35.643973286090585,35.71431403682562,36.20530141471847,34.138867344070654,36.420883146699914
2013-06-23 02:00:00,35.623097876883115,38.74120100654354,33.31699686384481,35.36733444436267,32.70542064630559,35.02091274184024,33.30880557717582
2013-06-23 03:00:00,35.601652328123976,38.94175798487268,32.623630811703975,35.06430284623723,31.563853886908586,32.38350526043234,32.30632338710329
2013-06-23 04:00:00,35.22678603652071,38.65325176389629,31.91151795626118,34.73531413224821,30.47882040874753,31.587193216355637,31.307739945814255
2013-06-23 05:00:00,35.11184930530926,38.548738747987805,31.742354347929414,34.221567377869874,30.024955508271383,30.752750469762823,30.98126828510694
2013-06-23 06:00:00,35.063308650554895,38.51407530091458,31.142043830987618,34.321520414415275,28.938042538440698,30.515864121246814,30.10072942236407
2013-06-23 07:00:00,34.974566418654135,38.4043732867284,29.524560461368548,32.519813496542895,26.457305151795325,29.810911360110868,27.918473057221192
2013-06-23 08:00:00,35.037837929772685,38.47337581842703,30.72683283579814,31.536064359206783,28.066660963310007,27.974580224035407,29.518217890411158
2013-06-23 09:00:00,35.07065993529304,38.49178085714327,31.21103282707253,31.46414971688895,28.602087434060927,29.297669361689966,30.094310338027963
2013-06-23 10:00:00,35.056933936236895,38.46307033484086,30.991375970637318,31.534235258023845,28.20842395915202,29.795903742707168,29.815217947252947
2013-06-23 11:00:00,35.02587795989291,38.44978839919399,32.79003177444797,33.93077211422878,31.283562326214426,29.526547069944442,32.60694166909864
2013-06-23 12:00:00,35.10503245614071,38.50510792520386,34.06807114186596,34.08766105024193,32.75095047318168,31.578114024627265,33.986140278578624
2013-06-23 13:00:00,35.496334096619606,38.9005970535251,34.75899804739636,34.05412927559021,33.38109274686314,32.91620825614621,34.81578136252169
2013-06-23 14:00:00,35.60612005960627,39.04706762759871,36.313578081278564,34.33528652157683,35.557370440610725,33.628303990412185,36.810366027334275
2013-06-23 15:00:00,35.44319157476187,38.88378659397289,37.10522177541615,35.318551391690065,36.88485638368987,35.2703691798059,37.85938120878754
2013-06-23 16:00:00,35.63668479923671,39.09229240770679,37.93125410996236,35.48250073860138,37.60501972052853,36.122508092381445,38.75958448618722
2013-06-23 17:00:00,35.503658192639854,38.968688334619415,39.683162044850896,35.509261509204514,39.62093443752926,36.96251704127575,40.862777799114866
2013-06-23 18:00:00,36.37451299635585,39.90932444441619,42.21084460420059,35.0505101915106,42.820809010078904,38.76105165230767,43.86937097043692
2013-06-23 19:00:00,36.94285624498966,40.51572031913187,38.632576771633246,34.78801461541312,38.07695142575335,41.44660685253004,39.400487777021816
2013-06-23 20:00:00,36.95498940758429,42.28412986058325,39.70758896690357,35.04795674252298,39.457012639644674,37.57955336343565,40.98860662344785
2013-06-23 21:00:00,37.27617792272139,45.097979382362354,38.42769692193589,35.07492582073297,37.95944181024258,38.8685991779732,39.42346641273114
2013-06-23 22:00:00,35.93617754936697,39.468150335691085,37.25097535727523,34.7892986088409,36.524244435597566,37.546411437329134,37.94166771029375
2013-06-23 23:00:00,35.16370791297367,38.64574121915515,36.80827494054533,34.681429514345055,35.862472010508796,36.30395547462743,37.407172122788154
2013-06-24 00:00:00,35.62637941328801,39.12226972767479,36.980422318870026,34.70708945012219,36.39998734991618,35.857760539484346,37.688330764328235
2013-06-24 01:00:00,63.5326044869638,66.5844905333142,38.154823015180895,42.786935598634166,39.97316924367925,39.95293415472074,39.09169872493499
2013-06-24 02:00:00,60.364264014319076,63.17903578439181,36.14831169137874,40.484334632246814,37.51969323891186,38.49494044401896,36.669678369657596
2013-06-24 03:00:00,58.9018948900852,61.58540743193964,35.80216314145452,39.05120334347312,35.9709395976401,36.6563805081844,36.15139861444206
2013-06-24 04:00:00,58.33693770245927,61.08911839811186,35.025891994094316,37.82464124360215,34.71620397806259,35.676264866930794,35.152936809537444
2013-06-24 05:00:00,57.74731317623343,60.36809279411356,34.60434837105277,36.9191990005763,33.83240994509054,34.687788745681814,34.607266935229774
2013-06-24 06:00:00,57.861367039458194,60.60391914204237,33.85272282938088,35.89892210760643,32.738761678593754,34.004211054746605,33.7160801788483
2013-06-24 07:00:00,57.737711258005795,60.43983146621068,33.09669984490402,34.92328199582103,31.753378107028013,33.094719035788046,32.86361755341768
2013-06-24 08:00:00,57.83782876761024,60.59282127749706,32.99894386922898,34.60778756976507,31.550698057636023,32.209988395199545,32.71014306739103
2013-06-24 09:00:00,57.70540866043377,60.40576496690992,31.275600238511316,32.994389457204434,29.573995488389194,32.00307335329997,30.86697623271656
2013-06-24 10:00:00,56.984751596898455,59.309686003627775,31.195183064011445,32.81449560268708,29.440126620450854,30.230588724687298,30.74947266900738
2013-06-24 11:00:00,57.56494632811974,60.14418610195955,32.71769619455984,34.10814088691905,31.11598352766472,30.086404337661772,32.3400383724362
2013-06-24 12:00:00,57.734392998241,60.41067900848265,33.63581139131339,34.859212224083485,32.181064958292524,31.52789968740256,33.38606688876034
2013-06-24 13:00:00,58.12574327053769,60.979886827485494,33.65649397673435,34.8029875899623,32.1155079267029,32.37326051693223,33.307425375761966
2013-06-24 14:00:00,59.44014381561755,62.89841222860377,33.94403568367071,34.96009460400242,32.34287617179474,32.354996096153094,33.56935018551436
2013-06-24 15:00:00,60.12042404100652,63.905796758810084,35.67998855342744,36.34916601288343,34.14122130981092,32.57320024748812,35.15018289924529
2013-06-24 16:00:00,59.384868767489,62.86770411145921,35.61051229052542,36.30322511743967,34.091800009698126,34.0792608602649,34.97724895071425
2013-06-24 17:00:00,60.615539608040294,64.79671995781786,35.44780513037453,36.518726652073646,34.423324327108915,33.92249137546837,34.8622234890741
2013-06-24 18:00:00,60.938862247054544,65.25566252318438,36.35639656147644,37.68792344890485,36.07420982728575,33.73974829855825,35.73534645352301
2013-06-24 19:00:00,71.97639765015657,81.85410332049136,38.104913595270254,38.33395265496225,36.72896254513967,34.59246486669591,37.590140306099016
2013-06-24 20:00:00,85.68126316011255,102.12782596092333,36.43822966150447,37.09079106855546,35.07151626916769,36.299974934363775,35.85630949953134
2013-06-24 21:00:00,70.08188742744878,77.89630711244494,35.464764112445366,36.542880320879426,34.337735903765456,34.68012330070106,34.958430511171755
2013-06-24 22:00:00,59.662171472952274,63.37141727335144,35.565034328402575,36.502052433136576,34.361736865141424,33.82056880196397,35.211432421670494
2013-06-24 23:00:00,60.60214636768279,64.86333186856325,35.553048167168356,36.50135411232812,34.40362772693428,34.0528090175828,35.317162249418345
2013-06-25 00:00:00,61.8032690790382,66.65034262641998,34.632852252751995,36.1148391744034,33.93171857790371,34.10771262291599,34.37642892069482
2013-06-25 01:00:00,60.267499791920336,78.08144907847047,36.46838073997815,43.042312603533965,37.4536441236053,43.62393263763151,40.40001163959755
2013-06-25 02:00:00,62.52352355741298,72.25222134270012,33.02400944562619,40.711176933012034,29.959796305431844,39.950997940484605,29.50011220300581
2013-06-25 03:00:00,61.394418898537054,65.41852630984715,31.897363485033175,39.6160705643502,22.879775217250867,34.69237893363553,22.81706994862478
2013-06-25 04:00:00,62.305365089653684,65.64246176336985,30.734346329459218,38.73164567096241,16.83308041580238,28.499224874843453,15.81025905637135
2013-06-25 05:00:00,62.0494956302237,63.51244421403516,29.79390771080638,37.82843040037942,12.350063645884948,24.434578665881368,10.161614598038
2013-06-25 06:00:00,61.31946686188093,61.48625757188233,29.29603132230673,37.06876148365217,10.360206314391117,18.866086575357677,6.546105249453454
2013-06-25 07:00:00,61.40821441277728,61.034542259028626,29.45433506452208,36.8924513916574,10.620642288400177,19.775237906473173,5.474864797935421
2013-06-25 08:00:00,61.621189619820306,61.16897206789695,29.64679722658497,36.64797924457382,11.957150104637279,16.42707893828165,5.658557872375123
2013-06-25 09:00:00,61.55439903858961,60.912007188446886,30.211131599377758,36.697829314905626,17.328880625761364,14.401230659024488,9.33254392973895
2013-06-25 10:00:00,63.34216281733106,64.30470523057372,30.46110374012584,36.36756090734785,21.66710242157004,17.172492936279532,12.861104803133003
2013-06-25 11:00:00,69.42913053274972,77.4005019944142,30.97331403475745,36.36529089550764,25.313298158694614,18.447217600206272,17.557172340370794
2013-06-25 12:00:00,72.39330899953104,83.92322061884735,31.643601610392437,37.52092184208571,30.711818981471474,22.751518131339523,24.1443610814886
2013-06-25 13:00:00,69.54493402205664,80.10732902896258,33.33879944405309,38.46782003926151,36.99068616175898,24.71082600866655,34.55948821090335
2013-06-25 14:00:00,69.61596415998636,83.80873630060908,34.82033676248027,39.29868474936276,42.46604615988104,28.43334052603482,42.932003208514885
2013-06-25 15:00:00,76.89067092979954,100.70139772668931,33.97721846852558,38.7377378071347,44.23856510553019,32.619525257167545,48.71830363769061
2013-06-25 16:00:00,79.0023006054241,109.41414524045865,36.25179149037638,42.68754568903765,50.40733779344244,32.73145944891863,56.32638700160801
2013-06-25 17:00:00,81.66855208417957,118.89528574920865,34.42604143542058,39.72459540387494,49.81272771798002,38.45998540599672,60.72300912684855
2013-06-25 18:00:00,90.42882262480845,144.9527166062223,37.70342279636265,44.23931392574147,51.65751308112277,38.11695665131666,68.90810083379982
2013-06-25 19:00:00,205.80033484932258,457.9484222905003,44.11095998675822,48.651405223290396,52.72944123294275,45.183140095684365,75.60896759197865
2013-06-25 20:00:00,122.84269806454456,266.3291191879027,39.95903397990696,42.647637324217264,48.021841757687916,46.318611012056905,66.91476174750252
2013-06-25 21:00:00,72.80183254322424,120.18569688171033,36.39247505124607,38.91425145440065,42.85946523552458,46.177265198156434,57.59153449239457
2013-06-25 22:00:00,72.20174735136143,94.37532336904283,36.70890764064146,38.71943943649228,39.637182807706125,43.202371336480866,56.603704110173595
2013-06-25 23:00:00,68.2231080748296,83.35734802015543,35.45035522318255,37.8763638613264,35.14166577454065,41.940563740499535,50.65646966872076
2013-06-26 00:00:00,66.13049794710177,80.87598860719243,35.04058692702552,36.95850163053402,31.24051865462383,40.37761412642159,44.6539467333541
2013-06-26 01:00:00,50.44959611626901,54.45618375623903,55.59355552001429,80.37266253416416,50.939517727929655,41.09672417747119,48.60672813348584
2013-06-26 02:00:00,49.93172277277265,54.32852898315331,44.78344119547281,66.06146084644662,40.63704052687212,39.63457913312025,44.71092376495484
2013-06-26 03:00:00,50.804972127168,55.54868530568849,45.34399175203481,71.2547928214814,41.849726560172925,35.20824211250379,40.29825119674508
2013-06-26 04:00:00,51.582773604755644,56.48988861123826,44.35072832123924,66.8218524319169,40.79288923542237,33.45672561104482,39.999385533468384
2013-06-26 05:00:00,49.83732457728468,54.54372906630076,39.19769894377685,56.15144676546765,36.23820404774578,32.7740766056159,37.733979211406556
2013-06-26 06:00:00,48.69293312287082,53.339924395419494,36.196958277431015,51.19689330788517,34.1235460316835,31.09174979653809,36.19709983473436
2013-06-26 07:00:00,47.094621104326706,51.531981295936326,34.4853364378106,46.8933354423611,32.950774571587324,30.13571167613903,35.1127390633647
2013-06-26 08:00:00,49.712598947514564,54.434445915226405,32.269541959752615,40.8180457818109,31.245183035585914,29.500028544581866,34.351938276832634
2013-06-26 09:00:00,50.36360357844151,55.166909907737015,30.33204908259067,36.12526875277797,29.965632152005526,29.19599135531282,34.14674240246708
2013-06-26 10:00:00,48.718168503859175,53.2443186736017,30.02898266676043,34.08153384767042,30.080128214069987,28.879847679986113,34.55106597242994
2013-06-26 11:00:00,48.20873210571416,52.64709318374638,29.50282789952778,31.348882715275,29.677918925456595,29.599661436475103,34.36103818911665
2013-06-26 12:00:00,49.46437480241369,53.97180058469578,29.297963252121686,29.613786433638246,29.635443467602546,29.776336771635357,34.95142209137585
2013-06-26 13:00:00,49.881863863084774,54.473065087755124,29.194692360405718,28.612355872635302,29.91720943372174,30.357979445651054,35.26743690728977
2013-06-26 14:00:00,50.45900434736223,55.20764686308143,29.825729394802718,29.611054606357676,32.04434953411625,30.323865041727686,36.81829996771946
2013-06-26 15:00:00,50.96093396705824,55.86685349907115,33.41984986836081,33.69219621270928,36.758669456381845,31.1362847711822,40.03456144516997
2013-06-26 16:00:00,53.03438576197461,58.227232461639346,29.98843661759739,30.774810161854358,32.98645357495442,34.14253576390421,36.902877028943486
2013-06-26 17:00:00,53.260795195304176,58.14196311304152,31.389010263020964,35.5467020216222,36.51636288149121,32.77495671940486,34.53317979123018
2013-06-26 18:00:00,52.14819558827213,56.55166184548211,33.53613844446396,37.0364691124789,37.857273754758054,32.536747533268425,36.45964143676445
2013-06-26 19:00:00,42.43979719533135,42.886283857233536,31.18305927302981,33.08780237843507,34.59230372259227,32.891595821610885,36.98097004830562
2013-06-26 20:00:00,50.6509441709542,54.24821779304347,33.870682818906154,35.35999085242126,35.51145294287085,30.50001994901908,38.83681208686347
2013-06-26 21:00:00,54.56181499857685,59.79845734069994,39.55401915902323,41.30220105682043,39.87661698609109,33.22526427025175,44.21818702229592
2013-06-26 22:00:00,53.31135799240783,58.40947394581615,36.648401976308925,37.949932135662486,36.455783998855985,38.61798531068363,39.85496910757992
2013-06-26 23:00:00,53.65356382343988,58.61020229112111,35.091267379438676,39.90243495273246,34.267748420379604,35.232668473080324,36.28447157934399
2013-06-27 00:00:00,53.34273596206135,58.32815519753619,40.59715626371956,52.04895233606119,39.763057205161836,33.26348346552247,43.21503429914354
2013-06-27 01:00:00,39.56717813203921,42.780458235111716,34.33399777909862,37.35590560318524,33.58037571997406,32.25543208767807,35.653539322727816
2013-06-27 02:00:00,41.009728179355285,44.108793985700245,29.890207356487686,26.647286709111263,30.414151657908924,30.167870992915443,31.7894680203065
2013-06-27 03:00:00,45.42185853011719,49.72335767866694,28.60555650352716,26.109752419318195,28.234569033342453,27.760893910964487,30.93825222953968
2013-06-27 04:00:00,43.474700104160405,48.740091782437034,28.173387446407553,23.727242780466206,26.160890412372087,25.6277070276302,30.65964760291631
2013-06-27 05:00:00,42.168328271168384,47.802112046496205,28.48642192875971,24.899585490124647,24.893359438723245,23.959851491725278,31.059671926833996
2013-06-27 06:00:00,42.31387177526806,48.13707168112297,28.609873905096414,25.78734929061089,24.09789183710633,22.77222722434778,30.67921550165262
2013-06-27 07:00:00,42.67024485647894,48.60498810659545,28.97236417092388,27.08215460157347,24.062530564274184,22.186187528611534,30.57762463838339
2013-06-27 08:00:00,42.43579062650802,48.38965600555981,29.775675196013488,29.000490969600808,24.60510289234998,22.191975544196765,30.835900671966805
2013-06-27 09:00:00,40.39774444921246,46.20119582942894,31.334189129482684,31.879168916054788,25.778512754959298,22.77832129548409,31.98136637386404
2013-06-27 10:00:00,42.24321450017265,48.18704434180891,32.41432979742703,33.875010994420165,27.417025010012654,23.87893779324659,32.59241385076712
