,Portland,Boston,Richmond,Brighton,Hatfield,Madison,Georgetown
2013-03-01 17:00:00,40.81151339430981,42.799859208522975,32.499429179918145,37.31695285615102,27.948065940402717,31.74403529729806,33.40636815329278
2013-03-01 18:00:00,40.71736131366254,42.70209437531375,32.49937358712583,38.32274768216394,26.227677819140162,31.744002700404458,33.77788458763525
2013-03-01 19:00:00,40.86166092114402,42.83900695890333,32.499343143467364,37.77782386642498,25.917418374648317,31.743984788674787,33.12765133935359
2013-03-01 20:00:00,41.20145339876359,43.17268847049565,32.49932647194751,37.64982798248991,26.93724494574646,31.743974946324048,32.96844135827091
2013-03-01 21:00:00,41.49648962782411,43.46971028736041,32.49931734230974,38.53856451383064,27.617129015037044,31.743969538031838,33.22979021458268
2013-03-01 22:00:00,40.9501435387994,42.93352397078563,32.49931234274842,40.43672056371763,30.567051519710464,31.743966566218962,33.86177130256965
2013-03-01 23:00:00,40.89561169365802,42.884144894845875,32.49930960489462,41.63632578023661,37.90699971699425,31.743964933231798,33.46009057018603
2013-03-02 00:00:00,41.05714887184546,43.0365214860299,32.4993081055944,40.44038136624658,41.60696508882337,31.743964035918545,33.4993434406869
2013-03-02 01:00:00,42.860497873283286,43.33668070409264,35.8618159584972,38.6114428472079,48.965576062563464,36.1541025154627,35.80126437921428
2013-03-02 02:00:00,42.37491336365203,42.366263844922145,34.97113593542266,37.544339573547816,31.962630746298814,34.656475802711746,35.029595852807994
2013-03-02 03:00:00,42.24562900836283,41.92845211001925,33.42100275783611,36.092678063625385,30.353886799507798,33.90787081531252,33.56797845703926
2013-03-02 04:00:00,42.080724858752816,41.52602987431864,32.841142963942595,35.12268226210735,28.68824903779627,32.39575072207663,33.12312584677488
2013-03-02 05:00:00,41.55470958551964,40.77794976748396,32.613269151784415,35.15303839355308,29.39763559273426,31.86711724466119,33.01129619344076
2013-03-02 06:00:00,41.4771474349905,40.45977248771351,32.464682643382325,34.99489276993446,29.92610057453282,31.679834542329754,32.95071534652345
2013-03-02 07:00:00,41.71878916279795,40.44118895448007,32.32567357865949,34.554737201398375,29.35184093213213,31.563145777134224,32.87166880773409
2013-03-02 08:00:00,41.70918189889808,40.183424765986715,32.04151719765072,34.568147918896685,28.723667012897906,31.437457250768958,32.619610530479434
2013-03-02 09:00:00,41.786323015635205,40.00465707863431,32.00627998260687,34.672389255076475,30.004784807803304,31.148671826463687,32.61449256904198
2013-03-02 10:00:00,41.855215545800064,39.81888325838385,32.2284653520646,34.54491025503212,35.5819342371933,31.119068041560183,32.865924529111595
2013-03-02 11:00:00,41.8781736386471,39.587561697561895,32.514031709186334,34.67349451929873,58.6558369392476,31.36356841982564,33.218977672070174
2013-03-02 12:00:00,41.839480061440014,39.308082594626384,32.63650175700315,34.79284159656348,45.76867149801333,31.660404066212234,33.36887642574004
2013-03-02 13:00:00,41.90116478830071,39.12191016626244,32.667170385949014,34.64202288762044,39.08767805538449,31.71788306872798,33.52777538036932
2013-03-02 14:00:00,41.88905892525987,38.867534307919286,33.24029507455233,34.5617842985705,36.9350446594152,31.523370088989267,33.99730279540662
2013-03-02 15:00:00,41.88876253698712,38.61626048199531,32.79686030176012,34.69958242513952,33.46842017105603,32.39337665160973,33.55102611911191
2013-03-02 16:00:00,41.43181574404921,37.93149881546766,32.724725939147504,34.59270013495054,32.91079479746604,31.93297508819088,33.55716578741616
2013-03-02 17:00:00,41.521847001339985,37.77239138352088,33.004348247319385,34.47392851624894,31.30055953512618,31.144140800327367,33.626279637290224
2013-03-02 18:00:00,41.66471647290371,37.665144795162476,32.59060915423831,34.44768879305878,30.610635803026277,31.70115013521283,33.22568846145094
2013-03-02 19:00:00,41.850978174394406,37.598203071390586,32.65904201802998,34.471000728254744,29.58454413148814,31.638580778310196,33.28189235987572
2013-03-02 20:00:00,41.87459296490297,37.378497556853816,32.64188305999043,34.44979710861028,28.97699058702507,31.440247950476536,33.36157358909669
2013-03-02 21:00:00,42.03989655159545,37.300563615521966,32.91969991532683,34.44652536845773,29.000160194858154,31.484753024336708,33.67287643325827
2013-03-02 22:00:00,42.37286520963287,37.3849764435152,32.98423969952771,34.570519315920706,29.831187339124163,31.779268041989557,33.69447660557938
2013-03-02 23:00:00,42.22911012325323,36.98601304338543,33.87096736214051,34.69617780981538,43.76704630211345,32.09565915257087,34.61977190055423
2013-03-03 00:00:00,42.57565729137256,37.08649143747954,33.34076819627032,34.737484025549584,38.55399970603832,33.07592499200167,34.02057110370801
2013-03-03 01:00:00,42.334562801070405,43.480046458123596,39.41854892785704,42.695371441455634,38.776093923709915,40.31850600771812,39.46894029391572
2013-03-03 02:00:00,41.454113234197195,42.637895206726974,36.77335558008168,42.2640501993581,35.532031407474655,37.77226247001344,36.98219499431261
2013-03-03 03:00:00,41.182091301795346,42.38673461093176,35.31456943802867,37.4498782838714,32.73787745354921,35.41512130350165,35.55860699350494
2013-03-03 04:00:00,40.96358987156096,42.19476100769035,34.945796548981214,37.00068467598902,32.04964626552406,34.13688795924433,35.1393078261168
2013-03-03 05:00:00,40.62590171379426,41.892421726835444,34.22300304611337,38.44904855474601,31.776238713536866,33.80859193444465,34.588389028973516
2013-03-03 06:00:00,40.569293078128105,41.83487816864287,34.831504826792234,36.37291094009807,32.2400611875526,33.22894999894,35.19413800502939
2013-03-03 07:00:00,40.566503573696465,41.83085783939461,33.88604393919259,35.44336086797388,31.569559207435386,33.82639521916246,34.43834522707604
2013-03-03 08:00:00,40.584706589723055,41.843162340100044,33.31049834121609,36.77845198068932,31.053843541975226,33.03928083613527,33.83287458115106
2013-03-03 09:00:00,40.62507298259982,41.875764177464845,33.17860381847302,36.30113909629894,31.050652785416307,32.48663938899786,33.70544696078172
2013-03-03 10:00:00,40.626217745285714,41.8720396615413,33.22065873373585,34.55012912971898,31.380338665467473,32.367917538488946,33.647397486833974
2013-03-03 11:00:00,40.6005593092812,41.84251718766369,33.29523424536951,32.95319622982194,33.35763211642415,32.352251813396656,33.728207640213014
2013-03-03 12:00:00,40.570992874338714,41.81213621328182,33.80273164453262,34.73069604681123,33.11301032493793,32.417777374625494,34.41171426078042
2013-03-03 13:00:00,40.57593638747271,41.8144517208948,42.38462574338972,34.17501452032223,41.18681429292853,32.98261321759564,44.13751828355184
2013-03-03 14:00:00,40.48415861615116,41.732291713033156,34.95365492920789,34.37005969231122,34.59650474502578,41.50761697598373,35.7191502475518
2013-03-03 15:00:00,40.384455003775976,41.62905787744887,34.997226821313696,34.8113933983261,36.31145901139624,34.12102668882083,35.75905324837673
2013-03-03 16:00:00,39.78564761124588,41.05877525241737,34.64779781920881,34.700233825427105,33.98894909139937,34.14585837967552,35.345642005113476
2013-03-03 17:00:00,39.985646100256,41.24648789550403,34.084511061590604,34.73231901334568,33.254901010997585,33.91361336505646,34.73955053316311
2013-03-03 18:00:00,40.474245425447734,41.71335854710755,34.66374472744628,35.206552299346086,33.352792059166596,33.3178627297524,35.168404240663804
2013-03-03 19:00:00,40.58564209665402,41.815519986332625,34.21273348712042,35.3870119713924,32.584634381200296,33.73539180782512,34.59639888511411
2013-03-03 20:00:00,40.62032967067601,41.85302680865202,33.80593919607692,35.25456000383176,32.45255204600546,33.310828325279616,34.38247566527931
2013-03-03 21:00:00,40.69921914447155,41.92232513369929,34.01766140752911,35.24511067181548,32.93847189849323,33.0164155422383,34.58201629570905
2013-03-03 22:00:00,40.93013934754886,42.15200979228146,35.35195545187626,35.09369129789709,34.83152740514185,33.21120573584111,36.11694865135455
2013-03-03 23:00:00,40.85719631250241,42.08771237590676,35.763716981752985,34.34327906205,35.721011102905486,34.490925542863074,36.23929494799685
2013-03-04 00:00:00,40.82290515749261,42.06199340936535,34.8066550225357,34.37466243986836,35.5855049793772,34.73547604851729,35.5743785231008
2013-03-04 01:00:00,39.04550817339137,40.184139785061575,60.30726087459095,87.68249383540103,54.800804970777534,40.383554110681196,58.398567073305045
2013-03-04 02:00:00,37.70806533717564,38.86976260703423,50.985689214433094,83.24277728702336,48.13353334103468,38.03331355830968,47.3070041674659
2013-03-04 03:00:00,36.97204486381986,38.186311664764304,45.102837333594344,66.59370807285411,41.84446344112173,37.238263471722234,43.71481972069459
2013-03-04 04:00:00,35.624810533752594,36.76927515191821,42.386604394992936,43.94480090577739,38.68028625356287,35.25012539432344,43.19695596958804
2013-03-04 05:00:00,37.877768745992825,38.94092152677055,40.813369018082035,39.2966069040232,36.28927988473978,34.36323776079405,42.88819496647565
2013-03-04 06:00:00,37.01675988169788,38.019718313600464,40.88932218993045,38.65966805836646,36.35365944579517,33.55409921967585,43.03814485621525
2013-03-04 07:00:00,36.227488588612914,37.21618900909735,40.49317302384813,38.161069381834295,35.15881597064686,34.02365133201076,41.97161456322027
2013-03-04 08:00:00,35.68810253058342,36.580825707043346,40.386332755491274,38.149951698498974,34.42169912526315,33.707643997277906,41.27805500939721
2013-03-04 09:00:00,35.21623550179771,36.028845462737735,39.896736306860895,37.89954086253134,33.73834311157925,33.63598644242895,40.807033519463175
2013-03-04 10:00:00,34.38528492513922,35.16380816256182,39.76254190729974,38.15612287219548,33.40447903746983,33.14597549594231,41.17889967542348
2013-03-04 11:00:00,34.04687403768912,34.81957909731452,39.53414412343177,41.138191805188015,33.19574530813748,33.014710227931815,44.27899315212229
2013-03-04 12:00:00,33.169998696259114,33.926152990368934,39.36262696950724,45.14090977039128,33.32843381425043,32.81776355519161,43.05869955470988
2013-03-04 13:00:00,31.86055309544699,32.77970449919334,39.32863199558592,42.59582997572488,38.13158740867829,32.59605223515356,46.00154857215576
2013-03-04 14:00:00,30.66987312989724,31.507323276349922,40.7575691044345,43.707164518123555,35.45826270135285,32.26010957922073,43.67260614399001
2013-03-04 15:00:00,30.683369156279866,31.461481497844233,40.50961829547923,41.99343587364789,34.95085468205809,34.11237328430601,46.310616714361736
2013-03-04 16:00:00,30.583127658540946,31.164606715268576,40.545787786219044,39.26736366194686,34.60074465050327,33.720029132673375,42.501273354865575
2013-03-04 17:00:00,31.27132871764516,31.881858160356927,40.267531477068964,38.80783989105832,34.074389501512535,33.66662965661069,41.24803515362329
2013-03-04 18:00:00,30.845987574718862,31.428727976726265,39.70035917694992,38.238111597809876,33.68345016183789,33.416267360818395,40.86355649250362
2013-03-04 19:00:00,30.16886323662075,30.76690697423865,39.317528628738984,38.05936370058333,33.15802260652746,32.80524323422278,39.62348171327909
2013-03-04 20:00:00,29.705238805244846,30.206328293675995,39.3514716702299,38.08863374180787,33.154273940091095,32.45352098346538,39.29569334271035
2013-03-04 21:00:00,28.250133618441197,28.622066255189623,39.26732904649808,38.156157381522334,33.273021911456645,32.49857782325469,39.69582662950695
2013-03-04 22:00:00,26.637398961937492,26.94708810840288,39.34605377283671,38.102339816756036,34.02754903228439,32.440090334686396,41.37201285270952
2013-03-04 23:00:00,25.989056103618708,26.28161453560054,41.70403622963892,41.733347941912534,36.16046660368706,32.4540059370064,45.32481218520638
2013-03-05 00:00:00,25.531576130237255,25.78281572715204,45.4426437098175,47.9319548606018,40.270397075286034,34.96509232299379,46.790877256537726
2013-03-05 01:00:00,68.67072221742905,71.20836624701697,31.93453902145761,42.97988888264873,29.401145240330806,25.625554384215036,29.531989532820255
2013-03-05 02:00:00,61.12391074608394,65.24660728746055,34.049844434089685,41.913665202633496,31.611451126850138,24.838458239719557,30.56107509375124
2013-03-05 03:00:00,59.71475092881777,62.47452920625799,35.17563964318278,41.30473056008352,32.383784421215495,23.26473226302778,31.31658547523663
2013-03-05 04:00:00,59.54506162111009,61.18557791848981,35.77480364344879,40.91818138979289,32.925051389723905,22.354405043098552,31.65286935407689
2013-03-05 05:00:00,59.19228212776545,60.58624580244837,36.093687128042724,40.69628915147907,33.31131942485336,20.83965519794532,31.893744047538867
2013-03-05 06:00:00,58.84833318297396,60.30757042601839,36.263401391085274,40.571760133446574,33.588002780224855,19.797320304953928,32.02351344616598
2013-03-05 07:00:00,58.8181551172747,60.17799291239984,36.353725702225915,40.49071355370764,33.56575689117421,18.907532809780662,32.22640410388136
2013-03-05 08:00:00,58.84347151559441,60.117742407849846,36.401797567470304,40.44326747711435,33.54245857070741,17.818620094234063,32.378321489128375
2013-03-05 09:00:00,58.80244810759743,60.089727336429235,36.427382088391546,40.425396539389716,33.51662628905248,16.854757564804686,32.47226979843207
2013-03-05 10:00:00,58.975667925611646,60.076700985321246,36.440998529264846,40.453835610053645,34.05144463812636,16.032227043786406,32.44777125374616
2013-03-05 11:00:00,59.07413124947866,60.07064403759332,36.44824539007677,40.56033693796205,35.5146144534875,15.514539253493353,32.06149428381285
2013-03-05 12:00:00,59.03650673865007,60.06782769896751,36.45210227104267,40.54707407909501,34.818272702617044,15.84966263260003,32.24261745778939
2013-03-05 13:00:00,58.945467955402066,60.06651816756465,36.454154957187896,40.5155207132632,36.09078923131971,14.845137351649896,32.06636633356165
2013-03-05 14:00:00,59.006315026933414,60.0659092661778,36.455247425544606,40.45767762733868,34.98235765042786,14.035450002262053,32.21701817085245
2013-03-05 15:00:00,59.121971025088804,60.065626141314894,36.4558288525266,40.443937269379376,35.86711872265158,12.472498680630679,31.90735129713224
2013-03-05 16:00:00,59.01606913085608,60.06549449489443,36.4561382961213,40.41156546330419,34.7292983346035,11.558419427931028,32.32897547529012
2013-03-05 17:00:00,58.953828545056716,60.065433282396725,36.456302986342536,40.398789820909116,34.296430456974946,10.05315281568295,32.48320897942908
2013-03-05 18:00:00,58.94871924314893,60.06540482002105,36.456390636788164,40.397529645512776,34.14832437327512,9.00995651074038,32.53144683947271
2013-03-05 19:00:00,58.949183725096795,60.065391585683955,36.45643728558468,40.389976562580316,33.82811192741782,8.115967216850265,32.66427869287726
2013-03-05 20:00:00,58.93896512156115,60.065385432027625,36.45646211272847,40.38598952713255,33.72243578813393,7.027213021152534,32.700536689401716
2013-03-05 21:00:00,58.97287230599706,60.06538257072176,36.4564753260826,40.393093560307044,33.886359151260486,6.060770741416377,32.66975313769619
2013-03-05 22:00:00,59.684458697201926,60.065381240281646,36.456482358414995,40.433462302648245,34.24053082256201,5.23256567085366,32.504996676652254
2013-03-05 23:00:00,59.36443061395097,60.0653806216582,36.45648610112093,40.540470039556574,35.37175219994263,4.702528077043155,32.022560869476585
2013-03-06 00:00:00,59.370004397694075,60.06538033401281,36.45648809304152,40.53308353560311,36.41329633287782,5.006627331177242,31.785342999630917
2013-03-06 01:00:00,79.12039513681914,73.764602530384,33.60668788980217,42.04441383589894,37.8987160013604,37.62241060503993,35.71553516808178
2013-03-06 02:00:00,79.16498676011327,68.4918802204998,32.461642361700115,44.9993451631713,37.81117520437053,39.33331117825302,34.99145799314625
2013-03-06 03:00:00,79.245014052963,65.1394798788489,31.399427419922453,39.88991323421947,37.18517116042989,37.87925636448011,34.9832695490348
2013-03-06 04:00:00,79.35154970051406,63.061455643895634,30.93311576972304,39.619782488683974,37.33142142694558,38.590382533168935,33.96770283547768
2013-03-06 05:00:00,79.43721201790817,61.74294807361744,30.995315039120943,36.62970060780424,37.33142142694558,36.6451822090024,32.950438664996355
2013-03-06 06:00:00,79.41078413996235,60.78093925307726,30.883312066692934,37.036349092384384,37.33142142694558,36.025644915856304,32.94519460905561
2013-03-06 07:00:00,79.6029426513326,60.40195657368916,30.783068579380792,37.150361304839194,37.33142142694558,36.09814341740375,32.87384901968491
2013-03-06 08:00:00,79.70035913315698,60.104777753930115,30.726254608047086,37.36041649723634,37.33142142694558,35.48110028677444,33.00506527239232
2013-03-06 09:00:00,79.62578307690613,59.71787338278742,30.615650353802764,37.59899738562622,37.33142142694558,35.368015557025124,33.53500736292513
2013-03-06 10:00:00,79.67728935387873,59.56588743266035,30.923588013253028,38.894336933360556,37.33142142694558,35.741727890082174,33.73693057707466
2013-03-06 11:00:00,79.73972301940111,59.475977725993246,31.850923983767256,63.25734472470229,37.33142142694558,36.858954751482685,34.661028930642274
2013-03-06 12:00:00,79.84176846831946,59.468758682167355,30.99488069607841,56.546689944997794,37.33142142694558,40.33247086431374,33.76576760912978
2013-03-06 13:00:00,79.93747754958714,59.47218089986992,31.574137522988647,56.59932946588593,37.33142142694558,39.9807457991607,34.22502277239168
2013-03-06 14:00:00,79.94041765536801,59.371779447314935,30.99786324375838,62.129458852498374,37.33142142694558,40.56642044796693,34.67796801004709
2013-03-06 15:00:00,80.0119195356702,59.36574261285043,31.86620929990559,50.120735837586054,37.33142142694558,38.57274571379853,36.683295449410764
2013-03-06 16:00:00,80.10960161764352,59.39783291152747,31.032771356758936,49.6243353758865,37.33142142694558,38.979793323844916,35.2453641894837
2013-03-06 17:00:00,80.13819073259782,59.34498201715963,30.475351078630275,38.731788164015924,37.33142142694558,36.91824893202301,33.63530658388213
2013-03-06 18:00:00,80.20244562953889,59.339540522800554,30.452492578403433,38.32891241950709,37.33142142694558,36.231939113455816,33.57632245244373
2013-03-06 19:00:00,80.26480341041682,59.33309314917064,30.11337338999701,39.60790898784115,37.33142142694558,36.263103577896956,33.330783047933465
2013-03-06 20:00:00,80.32071099668012,59.319391752598214,30.008394435605787,40.08663493972091,37.33142142694558,35.636212619538775,33.35975500620135
2013-03-06 21:00:00,80.39171962680591,59.32525165603594,30.20755626119852,38.51181760066993,37.33142142694558,35.514444921834276,33.7992004072995
2013-03-06 22:00:00,80.48887051628155,59.36215896468152,30.503128136533448,37.536524337297486,37.33142142694558,35.87609759162069,33.82472940699691
2013-03-06 23:00:00,80.5813545002419,59.39531267813839,31.606831251410583,38.445891672751735,37.33142142694558,36.97088598039136,34.617015480277175
2013-03-07 00:00:00,80.62618292869658,59.36923493607048,32.016186562930784,39.36688792996823,37.33142142694558,40.38200410814568,34.456039638071594
2013-03-07 01:00:00,82.03687202836862,73.8132934649365,45.62156046550988,60.21081202166144,49.01836808983471,39.15852906360701,44.22939441442707
2013-03-07 02:00:00,82.12722928068727,68.22548176869324,40.438549087752925,66.73020013780948,48.23429683629095,36.51632346468098,39.60272485634042
2013-03-07 03:00:00,82.2004788534884,65.51718239267231,37.758680733586004,59.757670359849406,48.88169301294788,35.02507199225914,36.904943963763436
2013-03-07 04:00:00,82.5174131573587,64.43523376937638,36.017269989681225,59.04221422957875,48.37912611596337,34.18341494827128,35.76901974986982
2013-03-07 05:00:00,82.60542052960807,63.9283768803749,35.28357139195472,65.17695254591192,47.819943519375066,33.70838669663511,35.131100093220375
2013-03-07 06:00:00,82.79684268169734,63.76193012669373,34.67331197217413,71.95240433019971,54.96747042426447,33.44028243556537,34.77526080085647
2013-03-07 07:00:00,82.92685268791817,63.68133269610136,34.1470135585911,61.746746802162875,46.02756948069433,33.288965341147986,34.62267947240447
2013-03-07 08:00:00,83.10021508717938,63.66512994578746,34.22914458564194,60.46204575423877,45.91670837924487,33.2035625095348,34.535193206578356
2013-03-07 09:00:00,83.27568494336802,63.66491872030414,33.88670282774499,58.903857260402,48.683011899136275,33.15536145415745,34.488284007560054
2013-03-07 10:00:00,83.36705847526318,63.63514152429928,34.042395638808756,57.82009323198549,54.948179623211885,33.128156949393336,34.46768277482961
2013-03-07 11:00:00,83.28341531894996,63.52884918467046,34.821043421760045,55.39758961953537,48.10316950498681,33.11280282335467,34.45574567725183
2013-03-07 12:00:00,83.48828877916318,63.55230276799955,35.43674869078829,56.02400909969784,46.46681106049845,33.10413700905459,34.449558913678494
2013-03-07 13:00:00,83.66044696390189,63.558516168816574,34.89034475284187,68.98461048809963,47.802285658471256,33.0992460541872,34.44676660737561
2013-03-07 14:00:00,83.81454149960454,63.55776548847689,34.53167250365636,61.35522050184464,47.32541031400947,33.09648561660031,34.44514546464298
2013-03-07 15:00:00,84.06517620404364,63.60217740808526,34.346032559428295,67.4518916437728,47.17534423074972,33.094927635413065,34.444328433659265
2013-03-07 16:00:00,84.28068714646844,63.62911092734502,34.22562891462578,64.8341961410572,46.54931616794798,33.09404831635461,34.4439489756162
2013-03-07 17:00:00,84.48174716966449,63.6509516419705,34.174706550195616,72.45065800292628,59.30954652096533,33.09355203179553,34.443729729553986
2013-03-07 18:00:00,84.69996765944468,63.68091329542091,34.1325653272534,72.52856642432218,50.578807063170295,33.0932719305499,34.4436216192331
2013-03-07 19:00:00,84.83900915428407,63.67357229568682,34.09635502173361,65.3426142783591,54.46739424037597,33.09311384239994,34.44356997755699
2013-03-07 20:00:00,84.9231572267754,63.64035347167224,34.101830356234636,69.43929327500832,51.86237210357753,33.09302461800858,34.44354043267855
2013-03-07 21:00:00,85.07484327593994,63.6400323303155,34.0783526332131,59.246123353210805,57.78368267455067,33.09297426007843,34.44352609279463
2013-03-07 22:00:00,85.13861956646298,63.59763693886035,34.08894914166903,59.90628539606518,56.65071419663005,33.09294583824119,34.443519061228606
2013-03-07 23:00:00,85.11518857358482,63.51394731235882,34.14213467945976,59.416446504169635,51.57939817224163,33.09292979705702,34.443515091712186
2013-03-08 00:00:00,85.17093657564745,63.46370600570882,34.18419598149664,60.32831737295661,55.41456183748385,33.09292074346955,34.44351318456909
2013-03-08 01:00:00,135.8575384845413,142.8120710639398,37.15711805100306,44.39349474779374,35.39351118216702,34.255896953816666,37.62339959317834
2013-03-08 02:00:00,119.70966093778395,126.00253608398693,34.65039874967072,45.69694867838645,36.96032244390002,35.4530705590506,34.7301806606591
2013-03-08 03:00:00,105.57309897528683,111.25923890809294,35.74360430705239,46.57087152109249,37.533100033194444,33.16763143439125,32.34665220993848
2013-03-08 04:00:00,96.85743701912071,102.0583752646925,34.3935234359411,47.144703613396494,38.164690429078114,34.300773856042866,32.19972988142212
2013-03-08 05:00:00,91.41308227746994,96.20429222444291,33.50092232426917,47.522912015326014,38.52787941580284,32.89607440518673,32.02581866530227
2013-03-08 06:00:00,88.30480364876612,92.7511775100081,34.055242360058145,47.77201602243111,38.823933774090435,32.03765971485906,33.509832202011026
2013-03-08 07:00:00,84.95684002657416,89.18191754191143,32.6468193700932,47.936106763886535,39.02150323243999,32.615579501806984,33.02520314613285
2013-03-08 08:00:00,82.93874916606443,86.93711241651911,33.75893833111624,48.04419481304902,39.16883999755248,31.21773026158289,33.159632663907104
2013-03-08 09:00:00,82.55516531187689,86.38767466687607,34.053623945235586,48.115393674744354,39.27201799509139,32.36193165874077,33.70821426136933
2013-03-08 10:00:00,82.55198155156134,86.25568869499074,35.816186764100955,48.16229316268149,39.34686381422335,32.667266059323865,35.49280679423946
2013-03-08 11:00:00,86.75026787176417,90.40595660171095,39.73082062926146,48.19318638500879,39.4000894577868,34.40281317295437,40.72965701374511
2013-03-08 12:00:00,85.79023470883864,89.41892402617181,39.622210052822346,48.21353609892939,39.43836497197869,38.217175298132375,37.997277995010144
2013-03-08 13:00:00,81.22546065587044,84.8251856495592,39.587398529559565,48.226940685025674,39.46571722027815,38.00116290197303,42.88273091927672
2013-03-08 14:00:00,80.08054937493519,83.684476981419,36.838508557857395,48.23577043707869,39.48533270221121,37.9397999492036,39.59285789160648
2013-03-08 15:00:00,79.74406513608385,83.35410044431251,37.53686683514568,48.24158669434835,39.49937188758649,35.24165486005939,43.682655202640895
2013-03-08 16:00:00,79.6544353496725,83.23683466046697,35.91826054269637,48.24541792861436,39.50943124460722,35.969481748285176,39.46474931614948
2013-03-08 17:00:00,80.15098507273159,83.70791673010054,34.80108351213376,48.247941605838484,39.516634444876495,34.296533338498605,37.92126066097934
2013-03-08 18:00:00,78.54996862866908,82.02434558371068,35.14082667486259,48.24960398049098,39.52179426233629,33.215857203487296,37.46275772799608
2013-03-08 19:00:00,76.36434992938268,79.81110942113207,33.60199139805588,48.25069900542477,39.525489622696675,33.58372269128726,35.984775961132385
2013-03-08 20:00:00,79.25545358903697,82.68641180659672,34.55283640826455,48.25142031069962,39.52813646365983,32.0632883856921,36.01498662566658
2013-03-08 21:00:00,80.11603365574797,83.5571601362856,34.730545443886896,48.25189544261988,39.53003217219343,33.05272556605472,35.88543422714105
2013-03-08 22:00:00,79.28253521271706,82.6621455846198,36.360732951267394,48.25220841737485,39.5313899561031,33.24893485154509,37.52674446252829
2013-03-08 23:00:00,81.97181569517906,85.23710363615122,40.107398116922376,48.25241457737604,39.532362437052086,34.85981897875455,41.97761304145763
2013-03-09 00:00:00,82.604445595125,85.9104024932055,39.94142400176107,48.252550377294135,39.5330589615746,38.513968451307846,44.43422074716765
2013-03-09 01:00:00,71.9711695463382,76.12867059988777,35.06565832546512,44.96822243930746,42.93899399288374,31.32877696651011,38.765061051887855
2013-03-09 02:00:00,67.22783583133753,71.28290736364943,34.33895848800598,44.87999681061569,42.82000999756129,32.04376983228695,37.18195771980655
2013-03-09 03:00:00,55.39549627687411,58.95417271843794,33.94318830122287,44.828712803134316,43.62977986943217,32.04256148496792,35.194518922891056
2013-03-09 04:00:00,77.8821591158274,82.00394201607544,33.72764670801983,44.798902310850536,43.8862789506222,31.649773349177504,35.045981632625825
2013-03-09 05:00:00,73.00851941185127,76.79174754135772,33.61025995188712,44.78157399557555,44.187262169328534,31.878771684011202,34.76846537717197
2013-03-09 06:00:00,75.86073916291699,79.71540585970696,33.54632959714404,44.77150135043401,44.36729604755443,31.907862691647495,36.05592795847486
2013-03-09 07:00:00,85.1941668524389,89.53197470756652,33.51151229413452,44.765646298829886,44.52050442967331,31.93953588151301,35.26931404488252
2013-03-09 08:00:00,87.14044002249167,91.46449429554421,33.492550337897484,44.762242860229094,44.63636041549793,31.985831792127485,35.23895641521882
2013-03-09 09:00:00,85.96832174038784,90.31258096506757,33.48222340981127,44.760264501182476,44.7342898254805,31.87338137935808,35.69479367170482
2013-03-09 10:00:00,86.4827279666959,90.2590495075673,33.47659923040886,44.75911451583636,44.81774281112406,32.03386132174796,37.628888176462105
2013-03-09 11:00:00,87.27319363967295,90.76314795628183,33.47353622912847,44.758446049564505,44.892445492291735,32.30109146630244,43.56932380464138
2013-03-09 12:00:00,110.81802361098994,115.39466250090128,33.47186807877757,44.7580574818683,44.96098517534614,34.88418723818725,40.47452059788985
2013-03-09 13:00:00,98.40451151528612,102.61301915543251,33.47095958239168,44.757831614295185,45.02553132505696,33.91038230874896,43.865777295899036
2013-03-09 14:00:00,94.88264812354075,99.13952350795397,33.470464803439214,44.75770032144433,45.08737138416042,32.92855744611553,40.95890326228894
2013-03-09 15:00:00,102.99292352598765,107.69825292865373,33.47019534038399,44.757624003217465,45.14742159806579,32.86784331891887,44.18810827608869
2013-03-09 16:00:00,92.02277895563743,96.53016866841537,33.470048587298045,44.757579640773415,45.206272446959005,32.25524867854696,40.605431759267006
2013-03-09 17:00:00,88.5115928767746,93.21082567333521,33.469968663658,44.75755385366431,45.26432524839883,32.585847603850496,38.97879422867468
2013-03-09 18:00:00,84.2113244773589,88.77646372864204,33.46992513620372,44.757538864070966,45.32184501485401,32.218428073552815,38.52395899601247
2013-03-09 19:00:00,85.11185366635229,89.64778691036119,33.46990143058577,44.75753015088379,45.37900948370631,32.185868733457006,35.76708405190078
2013-03-09 20:00:00,85.17032061877609,89.58930686735219,33.46988852019779,44.75752508606121,45.43593686472303,32.33092348240806,37.35485762801629
2013-03-09 21:00:00,83.05341709085461,87.31464173977868,33.469881489032524,44.75752214196885,45.492706132952904,32.1646771278407,37.14607316533403
2013-03-09 22:00:00,92.04981417762878,96.33825017001273,33.46987765976843,44.7575204306197,45.54936992251903,31.995725818526747,38.63112058378066
2013-03-09 23:00:00,104.32279239980743,108.99312812460292,33.46987557430138,44.75751943584252,45.60596335841672,31.965024739085408,42.53476789996637
2013-03-10 00:00:00,106.83609562754756,111.49882501723332,33.46987443852889,44.75751885759602,45.66250986441583,31.97440844862814,44.606324621013485
2013-03-10 01:00:00,56.318116301701146,60.94958960044093,31.38605393374695,33.30186104590588,34.48627277247047,39.95524726187841,31.819872919871493
2013-03-10 02:00:00,55.92845503287491,63.53299018988412,32.40356036721093,35.10140969046562,34.140287995002495,36.501532334355694,33.01193188396616
